line_no,text,lg,l_id,folio,col,speaker
1594,Ap՚s les gñs coꝛrous,233,l-181v-2-1,181v,2,
1595,Et les duelz et les plours,233,l-181v-2-2,181v,2,
1596,Raurō ioies aſſez,233,l-181v-2-3,181v,2,
1597,L'en ſe doit cōfoꝛter,234,l-181v-2-4,181v,2,
1598,Et nient deſcōfoꝛter,234,l-181v-2-5,181v,2,
1599,Poꝛ choſe qⁱ auiēgne,234,l-181v-2-6,181v,2,
1600,Chaſcūs ſe doit pener,234,l-181v-2-7,181v,2,
1601,Du mal entr'oublier,234,l-181v-2-8,181v,2,
1602,Et q՚ biē ſe maītiegne,234,l-181v-2-9,181v,2,
1603,Un chaſtel gñt ⁊ bel,235,l-181v-2-10,181v,2,
1604,Fu fonde de nouuel,235,l-181v-2-11,181v,2,
1605,En vne gñt valee,235,l-181v-2-12,181v,2,
1606,Lez vne gñt mōtaīgne,235,l-181v-2-13,181v,2,
1607,Haute et ml՚t griffaigne,235,l-181v-2-14,181v,2,
1608,Dont ſouuēt neſt fumee.,235,l-181v-2-15,181v,2,
1609,Ceulz du chaſtel oyrent,236,l-181v-2-16,181v,2,
1610,Dont foꝛm̄t ſ'eſbahirēt,236,l-181v-2-17,181v,2,
1611,La mōtaīgne vller,236,l-181v-2-18,181v,2,
1612,Et hault crier ⁊ bꝛaire,236,l-181v-2-19,181v,2,
1613,Auſſi cō fuſt tōnairre,236,l-181v-2-20,181v,2,
1614,Et treſtoute croller,236,l-181v-2-21,181v,2,
1615,Ue gñt paour trāblerēt,237,l-181v-2-22,181v,2,
1616,car l'eure ne garderent,237,l-181v-2-23,181v,2,
1617,Q՚ le mont tourmētaſt,237,l-181v-2-24,181v,2,
1618,Sus eulz ⁊ ſus la ville,237,l-181v-2-25,181v,2,
1619,Ou de gent ot biē mile,237,l-181v-2-26,181v,2,
1620,Dont ia .i. n'eſchapaſt,237,l-181v-2-27,181v,2,
1621,Qñt ce tēps fu paſſe,238,l-181v-2-28,181v,2,
1622,Si ſe ſont a pēſe,238,l-181v-2-29,181v,2,
1623,Q՚ eulz vëoir yrōt,238,l-181v-2-30,181v,2,
1624,Qu'a on ē la mōtaigne,238,l-181v-2-31,181v,2,
1625,De coi choſe ſe ſaigne,238,l-181v-2-32,181v,2,
1626,Et q՚ tout en chairont,238,l-181v-2-33,181v,2,
1627,UN moq՚ur ſi vit,239,l-181v-2-34,181v,2,
1628,Vne ſoꝛis ſi dit,239,l-181v-2-35,181v,2,
1629,Biē ſai q՚ c'a eſté,239,l-181v-2-36,181v,2,
1630,La mōtaigne eſtoit pꝛaīs,239,l-181v-2-37,181v,2,
1631,Si a gete gñs plaīs,239,l-181v-2-38,181v,2,
1632,Et pꝰ a enfāte.,239,l-181v-2-39,181v,2,
1633,Une laſſe ſoꝛis,240,l-182r-1-1,182r,1,
1634,En queurt ꝑ ce larris,240,l-182r-1-2,182r,1,
1635,Biē la poez vëoir,240,l-182r-1-3,182r,1,
1636,Poꝛ petit d'achoiſon,240,l-182r-1-4,182r,1,
1637,A ml՚t gñde tencō,240,l-182r-1-5,182r,1,
1638,Biē ſe doit a pooir,240,l-182r-1-6,182r,1,
1639,Chaſcun ꝯmēce a dꝛe,241,l-182r-1-7,182r,1,
1640,Et affermer ⁊ dire,241,l-182r-1-8,182r,1,
1641,C'onq՚s mais tel paoꝛ,241,l-182r-1-9,182r,1,
1642,N'oꝛent ioꝛ qⁱl veſquiſt,241,l-182r-1-10,182r,1,
1643,Poꝛ choſe qu'il veïſt,241,l-182r-1-11,182r,1,
1644,Ne ꝑ nuit ne ꝑ ioꝛ.,241,l-182r-1-12,182r,1,
1645,Tel menace moult foꝛt,242,l-182r-1-13,182r,1,
1646,De mehaīg ou de moꝛt,242,l-182r-1-14,182r,1,
1647,Qⁱ petit pueent faire,242,l-182r-1-15,182r,1,
1648,Qⁱ biē les ꝯnoiſtroit,242,l-182r-1-16,182r,1,
1649,Leurs moes ne craindꝛont,242,l-182r-1-17,182r,1,
1650,Vne poꝛrie poire,242,l-182r-1-18,182r,1,
1651,UN taon ſi ſ'aſſiſt.,243,l-182r-1-19,182r,1,
1652,Sus .i. Mulet qu'il vit,243,l-182r-1-20,182r,1,
1653,Aler ꝑmi la voie,243,l-182r-1-21,182r,1,
1654,Qⁱ moult chargie eſtoit,243,l-182r-1-22,182r,1,
1655,D'un gñt fais qu'il poꝛtoit,243,l-182r-1-23,182r,1,
1656,Ou de cyre ou de ſoye,243,l-182r-1-24,182r,1,
1657,Qñt vit ala veſpꝛer,244,l-182r-1-25,182r,1,
1658,Si ſe pꝛiſt a pēſer,244,l-182r-1-26,182r,1,
1659,Le taon ⁊ a dire,244,l-182r-1-27,182r,1,
1660,Ahy ſire mules,244,l-182r-1-28,182r,1,
1661,Voꝰ poꝛtez trop gñt fez,244,l-182r-1-29,182r,1,
1662,Ie ne voꝰ veil plus nuire,244,l-182r-1-30,182r,1,
1663,l eſt volez arriere,245,l-182r-1-31,182r,1,
1664,Oꝛ eſtes plus legiere,245,l-182r-1-32,182r,1,
1665,Fait il ſire mulet,245,l-182r-1-33,182r,1,
1666,Poꝛte m'as lōguem̄t,245,l-182r-1-34,182r,1,
1667,Ie t'ai moult malem̄t,245,l-182r-1-35,182r,1,
1668,Greue et trop meffait,245,l-182r-1-36,182r,1,
1669,Le mulet li reſpont,246,l-182r-1-37,182r,1,
1670,Tu ne poiſes pas mont,246,l-182r-1-38,182r,1,
1671,Gueres ne m'as greue,246,l-182r-1-39,182r,1,
1672,Mō fais poiſe autretāt,246,l-182r-1-40,182r,1,
1673,Ꝯ il faiſoit deuant,246,l-182r-1-41,182r,1,
1674,Q՚ tu fuſſes leue.,246,l-182r-1-42,182r,1,
1675,Avcun cuident creuer,247,l-182r-2-1,182r,2,
1676,Plus foꝛt d'eulz ou tuer,247,l-182r-2-2,182r,2,
1677,Mais mēt ne leur meſfont,247,l-182r-2-3,182r,2,
1678,Car gens de gñt pooir,247,l-182r-2-4,182r,2,
1679,Et plains de gñt auoir,247,l-182r-2-5,182r,2,
1680,De po greuez ne ſont,247,l-182r-2-6,182r,2,
1681,Mes membꝛes rāpoſnerēt,248,l-182r-2-7,182r,2,
1682,Le ventre et ſe tēnerent,248,l-182r-2-8,182r,2,
1683,Q՚ il li ont tant fait,248,l-182r-2-9,182r,2,
1684,Iamais ne le peſtrōt,248,l-182r-2-10,182r,2,
1685,Ne bien ne li feront,248,l-182r-2-11,182r,2,
1686,Ainſi ſe ſont retrait,248,l-182r-2-12,182r,2,
1687,Pour quoi auōs gⁱem̄t,249,l-182r-2-13,182r,2,
1688,Paīne et traueillem̄t,249,l-182r-2-14,182r,2,
1689,Ce li ont dit les mēbꝛes,249,l-182r-2-15,182r,2,
1690,iij. fois aumaīs le ioꝛ,249,l-182r-2-16,182r,2,
1691,Te peſſent aſeioꝛ,249,l-182r-2-17,182r,2,
1692,Biē ē q՚ tu te mēbꝛes,249,l-182r-2-18,182r,2,
1693,Nous te ſeruōs noꝰ te poꝛtōs,250,l-182r-2-19,182r,2,
1694,Noꝰ te veōs noꝰ te loons,250,l-182r-2-20,182r,2,
1695,Et te faiſons baignier,250,l-182r-2-21,182r,2,
1696,Noꝰ te q՚rōs char ⁊ poiſſon,250,l-182r-2-22,182r,2,
1697,Cōnins ꝑdꝛis volille oiſon,250,l-182r-2-23,182r,2,
1698,Et ſieſt tout poꝛ tō meng՚,250,l-182r-2-24,182r,2,
1699,Tel demaine tourment,251,l-182r-2-25,182r,2,
1700,Entre la bone gent,251,l-182r-2-26,182r,2,
1701,Qⁱ puis aura aſſez,251,l-182r-2-27,182r,2,
1702,Ꝯme ſeigneur ⁊ meſtre,251,l-182r-2-28,182r,2,
1703,De toi tenir ⁊ peſtre,251,l-182r-2-29,182r,2,
1704,Noꝰ sōmes moult penez,251,l-182r-2-30,182r,2,
1705,Tu ne fais riens poꝛ noꝰ,252,l-182r-2-31,182r,2,
1706,Et noꝰ noꝰ ſomes tous,252,l-182r-2-32,182r,2,
1707,Poꝛ toy mis ala moꝛt,252,l-182r-2-33,182r,2,
1708,Oꝛ ai ce q՚ poꝛras,252,l-182r-2-34,182r,2,
1709,Iamais ne noꝰ n'auras,252,l-182r-2-35,182r,2,
1710,Ayde ne ꝯfoꝛt,252,l-182r-2-36,182r,2,
1711,Le vētre leur reſpont,253,l-182r-2-37,182r,2,
1712,Qⁱl ne ſceuēt qⁱl font,253,l-182r-2-38,182r,2,
1713,Qⁱ ſi le ꝯtralient,253,l-182r-2-39,182r,2,
1714,Ne ſui pas vo ſeignoꝛ,253,l-182r-2-40,182r,2,
1715,Ains voꝰ ſerf nuit ⁊ ioꝛ.,253,l-182r-2-41,182r,2,
1716,Et pes quelque nulz dient,253,l-182v-1-1,182v,1,
1717,Le tout ce q՚ menius,254,l-182v-1-2,182v,1,
1718,Ie vous enuoie le ius,254,l-182v-1-3,182v,1,
1719,A chaſcun ſa ꝑtie,254,l-182v-1-4,182v,1,
1720,Dont vous eſtes noꝛris,254,l-182v-1-5,182v,1,
1721,Et leuez ⁊ furnis,254,l-182v-1-6,182v,1,
1722,Et ſouſtenous en vie,254,l-182v-1-7,182v,1,
1723,Les membꝛes ont deſpit,255,l-182v-1-8,182v,1,
1724,De ce q՚ il leur dit,255,l-182v-1-9,182v,1,
1725,Et ſont tous d'un acoꝛt,255,l-182v-1-10,182v,1,
1726,Q՚ iamais a nul ioꝛ,255,l-182v-1-11,182v,1,
1727,A li n'arons amoꝛ,255,l-182v-1-12,182v,1,
1728,Et qu'il n'ont mie toꝛt,255,l-182v-1-13,182v,1,
1729,Grant piece ſe ceſſerent,256,l-182v-1-14,182v,1,
1730,Qu'ēcoꝛ n'ameniſtrerent,256,l-182v-1-15,182v,1,
1731,Q՚ il peüſt mengier,256,l-182v-1-16,182v,1,
1732,Foibles furent foꝛm̄t,256,l-182v-1-17,182v,1,
1733,Car ſans ſouſtenem̄t,256,l-182v-1-18,182v,1,
1734,Ne ſe poꝛent aidier.,256,l-182v-1-19,182v,1,
1735,Aꝑceus ſe ſont,257,l-182v-1-20,182v,1,
1736,Q՚ gñt folie font,257,l-182v-1-21,182v,1,
1737,Et de ce me recoꝛt,257,l-182v-1-22,182v,1,
1738,Des oꝛ mais aideront,257,l-182v-1-23,182v,1,
1739,Au coꝛps et le peſtront,257,l-182v-1-24,182v,1,
1740,Et ſeront d'un acoꝛt,257,l-182v-1-25,182v,1,
1741,Il eſt aſſez de tez,258,l-182v-1-26,182v,1,
1742,A qui l'ē fait bontez,258,l-182v-1-27,182v,1,
1743,Et plus et folem̄t,258,l-182v-1-28,182v,1,
1744,Qⁱ ia gré n'ē ſaront,258,l-182v-1-29,182v,1,
1745,Ne ſamblant n'ē feront,258,l-182v-1-30,182v,1,
1746,Iel voꝰ di loiaum̄t,258,l-182v-1-31,182v,1,
1747,Dont il ont poureté,259,l-182v-1-32,182v,1,
1748,Et ſouffrete et late,259,l-182v-1-33,182v,1,
1749,Veu ay l'esāplaire,259,l-182v-1-34,182v,1,
1750,Qⁱ ſont obeiſſans,259,l-182v-1-35,182v,1,
1751,Et hūbles ⁊ ſeruans.,259,l-182v-1-36,182v,1,
1752,De quanqⁱl pueent faire,259,l-182v-1-37,182v,1,
1753,UN leu vit en ſa voie,260,l-182v-1-38,182v,1,
1754,Vn gñt chien qu'abaioit,260,l-182v-1-39,182v,1,
1755,Gras ⁊ roſne ⁊ gros,260,l-182v-1-40,182v,1,
1756,.I. po a toy ꝑlaſſe,260,l-182v-1-41,182v,1,
1757,Dit le chien ſei'oſaſſe.,260,l-182v-1-42,182v,1,
1758,Mais toſt m'aroies moꝛt,260,l-182v-2-1,182v,2,
1759,La mal ne te feray,261,l-182v-2-2,182v,2,
1760,Dit le chien ꝑ ma foy,261,l-182v-2-3,182v,2,
1761,Di ce q՚ tu voudꝛas,261,l-182v-2-4,182v,2,
1762,Trop volētiers ſceuſſe,261,l-182v-2-5,182v,2,
1763,Dit le leu ſe peuſe,261,l-182v-2-6,182v,2,
1764,Ꝯme tu es ſi gras,261,l-182v-2-7,182v,2,
1765,I'ai aſſez a meng՚,262,l-182v-2-8,182v,2,
1766,Cōme ie ay meſtier,262,l-182v-2-9,182v,2,
1767,Ne ie n'ay fain ne ſoy,262,l-182v-2-10,182v,2,
1768,Et ſi ne fais ne ant,262,l-182v-2-11,182v,2,
1769,Foꝛs qu'abaie foꝛm̄t,262,l-182v-2-12,182v,2,
1770,Tous ceꝰ q՚ ꝑ nuit oÿ,262,l-182v-2-13,182v,2,
1771,Cu as entour tō col,263,l-182v-2-14,182v,2,
1772,Qⁱ eſt ⁊ gras ⁊ mol,263,l-182v-2-15,182v,2,
1773,De cuir .i. gñt loyen,263,l-182v-2-16,182v,2,
1774,Di moy q՚ ſenefie,263,l-182v-2-17,182v,2,
1775,Eſt ce ꝑ moq՚rie,263,l-182v-2-18,182v,2,
1776,Ie li vi des antan,263,l-182v-2-19,182v,2,
1777,L'en me lye ꝑ jour,264,l-182v-2-20,182v,2,
1778,Et met en .i. deſtour,264,l-182v-2-21,182v,2,
1779,Dit le chien biaꝰ amis,264,l-182v-2-22,182v,2,
1780,Q՚ n'aie cōgnoiſſāce,264,l-182v-2-23,182v,2,
1781,N'ayde n'aliance,264,l-182v-2-24,182v,2,
1782,A nul de ce pays,264,l-182v-2-25,182v,2,
1783,Miex vouldꝛoie moꝛir,265,l-182v-2-26,182v,2,
1784,Q՚ pour mon ventre ēplir,265,l-182v-2-27,182v,2,
1785,Fuſſe lie ꝑ iour,265,l-182v-2-28,182v,2,
1786,I'ai petit a mengier,265,l-182v-2-29,182v,2,
1787,Mais hoꝛs ſui de dangier,265,l-182v-2-30,182v,2,
1788,De meſtre ⁊ de ſeigneur,265,l-182v-2-31,182v,2,
1789,Qui ſe iut en ſeruage,266,l-182v-2-32,182v,2,
1790,Foꝛt ⁊ grief et hōtage,266,l-182v-2-33,182v,2,
1791,Poꝛ ſon ventre engreſſier,266,l-182v-2-34,182v,2,
1792,Il n'eſt mie aſſez ſage,266,l-182v-2-35,182v,2,
1793,Qⁱ ſe tiēt sō aage,266,l-182v-2-36,182v,2,
1794,En las poꝛ sō mengier,266,l-182v-2-37,182v,2,
1795,UN lyon ſe giſoit,267,l-182v-2-38,182v,2,
1796,En .i. bois ⁊ doꝛmoit,267,l-182v-2-39,182v,2,
1797,Deſſoꝰ .i. abꝛiſſel,267,l-182v-2-40,182v,2,
1798,Et vne ſoꝛiſſele,267,l-182v-2-41,182v,2,
1799,Si l'aſſault ⁊ trepelle,267,l-182v-2-42,182v,2,
1800,Et maīne gñt reuel,267,l-183r-1-1,183r,1,
1801,Le lyon l'engoula,268,l-183r-1-2,183r,1,
1802,Mais pas ne l'auala,268,l-183r-1-3,183r,1,
1803,Ains l'encloſt en ſa gueule,268,l-183r-1-4,183r,1,
1804,La ſoꝛis li requil,268,l-183r-1-5,183r,1,
1805,Q՚ il ne l'occeiſt,268,l-183r-1-6,183r,1,
1806,Ainſi n'ē ſi po d'eure,268,l-183r-1-7,183r,1,
1807,Ainſiques li fera,269,l-183r-1-8,183r,1,
1808,En .i. tēps qⁱ vēdꝛa,269,l-183r-1-9,183r,1,
1809,Et ſeuice ⁊ bonté,269,l-183r-1-10,183r,1,
1810,Le lyon ſi ſ'en rit,269,l-183r-1-11,183r,1,
1811,Qⁱ le pꝛiſe petit,269,l-183r-1-12,183r,1,
1812,Et tient en gñt vilté,269,l-183r-1-13,183r,1,
1813,Ua la ou tu vaudꝛas,270,l-183r-1-14,183r,1,
1814,Plus mal ꝑ moy n'aras,270,l-183r-1-15,183r,1,
1815,Ce reſpont le lyon,270,l-183r-1-16,183r,1,
1816,Ia ne me greueras,270,l-183r-1-17,183r,1,
1817,Ne bonté ne feras,270,l-183r-1-18,183r,1,
1818,Ne te pꝛiſe .i. boutō,270,l-183r-1-19,183r,1,
1819,Le lyon ſi fu pꝛis,271,l-183r-1-20,183r,1,
1820,A .i. ſeul las coulis,271,l-183r-1-21,183r,1,
1821,Ains qu'il paſſaſt le mois,271,l-183r-1-22,183r,1,
1822,Dont iamais n'eſchapaſt,271,l-183r-1-23,183r,1,
1823,Car qñt plꝰ foꝛt tiraſt,271,l-183r-1-24,183r,1,
1824,Et tant fuſt plus deſtrois,271,l-183r-1-25,183r,1,
1825,Qñt ne ſot plꝰ q՚ faire,272,l-183r-1-26,183r,1,
1826,En hault ꝯmēce a bꝛaire,272,l-183r-1-27,183r,1,
1827,Si l'oÿ la ſoꝛis,272,l-183r-1-28,183r,1,
1828,Tantoſt y eſt venue,272,l-183r-1-29,183r,1,
1829,Au lacon eſt coꝛue,272,l-183r-1-30,183r,1,
1830,Si ya ſes dens mis,272,l-183r-1-31,183r,1,
1831,Aſſez toſt fu cope,273,l-183r-1-32,183r,1,
1832,Et cil eſt eſchape,273,l-183r-1-33,183r,1,
1833,Qⁱ eſtoit ala moꝛt,273,l-183r-1-34,183r,1,
1834,Ꝑ ce poez ſauoir,273,l-183r-1-35,183r,1,
1835,Q՚ gñt meſtier auoir,273,l-183r-1-36,183r,1,
1836,Puet biē le foible au foꝛt,273,l-183r-1-37,183r,1,
1837,UN rouſſignol eſtoit,274,l-183r-1-38,183r,1,
1838,En .i. arbꝛe chantoit,274,l-183r-2-1,183r,2,
1839,Melodieuſem̄t,274,l-183r-2-2,183r,2,
1840,.I. paon l'eſcoutoit,274,l-183r-2-3,183r,2,
1841,Gñt duel de li auoit,274,l-183r-2-4,183r,2,
1842,Qⁱl li auenoit tant,274,l-183r-2-5,183r,2,
1843,Une oc pꝛiſt a dire,275,l-183r-2-6,183r,2,
1844,Ꝑ coꝛrous ⁊ ꝑ ire,275,l-183r-2-7,183r,2,
1845,Q՚ gré ſauoir ne doi,275,l-183r-2-8,183r,2,
1846,A celi qui le fiſt,275,l-183r-2-9,183r,2,
1847,Car po de cure y miſt,275,l-183r-2-10,183r,2,
1848,Qñt miex chanter ne ſoy,275,l-183r-2-11,183r,2,
1849,UN petit oiſelet,276,l-183r-2-12,183r,2,
1850,Poure chetif ⁊ let,276,l-183r-2-13,183r,2,
1851,Chāte ſi noblem̄t,276,l-183r-2-14,183r,2,
1852,Et ie ne ſai chant՚,276,l-183r-2-15,183r,2,
1853,Tant m'ē puiſſe pener,276,l-183r-2-16,183r,2,
1854,Foꝛs trop hiſeuſem̄t,276,l-183r-2-17,183r,2,
1855,Oꝛ entent ma raiſon,277,l-183r-2-18,183r,2,
1856,Dit /juno au paon,277,l-183r-2-19,183r,2,
1857,Et ſi te recōfoꝛte,277,l-183r-2-20,183r,2,
1858,Plꝰ t'a done nature,277,l-183r-2-21,183r,2,
1859,Qu'a nule creature,277,l-183r-2-22,183r,2,
1860,Tant ſoit foible ne foꝛte,277,l-183r-2-23,183r,2,
1861,Tu es ſi oꝛiant,278,l-183r-2-24,183r,2,
1862,Si bel et ſi plaiſant,278,l-183r-2-25,183r,2,
1863,Cōme l'en puet pēſer,278,l-183r-2-26,183r,2,
1864,Il n'a ſoꝰ ciel oiſel,278,l-183r-2-27,183r,2,
1865,Qⁱ plus de toy ſoit bel,278,l-183r-2-28,183r,2,
1866,De ce te pues vanter,278,l-183r-2-29,183r,2,
1867,Qñt nature te fiſt.,279,l-183r-2-30,183r,2,
1868,Ml՚t gñt entēte ymiſt,279,l-183r-2-31,183r,2,
1869,Et te dōna biauté,279,l-183r-2-32,183r,2,
1870,Au rouſſeignol doꝰ chant,279,l-183r-2-33,183r,2,
1871,De biauté tant ne qñt,279,l-183r-2-34,183r,2,
1872,N'ai ie d'autre bōte.,279,l-183r-2-35,183r,2,
1873,Le coc fait le matin,280,l-183r-2-36,183r,2,
1874,Cōgnoiſtre en ſon latin,280,l-183r-2-37,183r,2,
1875,Et chante hautem̄t.,280,l-183r-2-38,183r,2,
1876,Cil aront trop a faire,280,l-183v-1-1,183v,1,
1877,Qⁱ tout voudꝛoit retraire,280,l-183v-1-2,183v,1,
1878,De beſtes ⁊ de gent,280,l-183v-1-3,183v,1,
1879,Nature a oꝛdenees,281,l-183v-1-4,183v,1,
1880,Ses vertus ⁊ dōnees,281,l-183v-1-5,183v,1,
1881,Et ſi n'a nulz le tout,281,l-183v-1-6,183v,1,
1882,Se tu veꝰ tout auoir,281,l-183v-1-7,183v,1,
1883,Chaſcuns puet biē ſauoir,281,l-183v-1-8,183v,1,
1884,Q՚ tu es fol ⁊ glout,281,l-183v-1-9,183v,1,
1885,Celi qⁱ a ēuie,282,l-183v-1-10,183v,1,
1886,D'autrui fait gñt folie,282,l-183v-1-11,183v,1,
1887,Et ſi vit a doleur,282,l-183v-1-12,183v,1,
1888,Tout doit a chaſcū plere,282,l-183v-1-13,183v,1,
1889,Q՚ /ih՚ucriſt veult faire,282,l-183v-1-14,183v,1,
1890,Qⁱ eſt vrai createur,282,l-183v-1-15,183v,1,
1891,Les riches cōteront,283,l-183v-1-16,183v,1,
1892,Des biēs q՚ il arōt,283,l-183v-1-17,183v,1,
1893,En ce ſiecle poꝛqⁱs,283,l-183v-1-18,183v,1,
1894,Coꝛps q՚ petit ara,283,l-183v-1-19,183v,1,
1895,De petit contera,283,l-183v-1-20,183v,1,
1896,Au roy de ꝑadis.,283,l-183v-1-21,183v,1,
1897,Qui vit en pou՚te,284,l-183v-1-22,183v,1,
1898,Sans poīt d'iniqͥte,284,l-183v-1-23,183v,1,
1899,Ml՚t ara gñt richece,284,l-183v-1-24,183v,1,
1900,Es ciex en ꝑadis,284,l-183v-1-25,183v,1,
1901,O dieu ⁊ ſes amis,284,l-183v-1-26,183v,1,
1902,Serōt ioiās ⁊ aaiſe,284,l-183v-1-27,183v,1,
1903,Une chieure ſ'eſtoit,285,l-183v-1-28,183v,1,
1904,Qⁱ .i. faon auoit,285,l-183v-1-29,183v,1,
1905,Q՚le amoit trop foꝛm̄t,285,l-183v-1-30,183v,1,
1906,Aus chāps nel leſſe aler,285,l-183v-1-31,183v,1,
1907,Giber ne paſturer,285,l-183v-1-32,183v,1,
1908,Poꝛ le froit qⁱl faiſoit,285,l-183v-1-33,183v,1,
1909,Ains l'alaite en l'eſtable,286,l-183v-1-34,183v,1,
1910,Et la peſt ⁊ li baille,286,l-183v-1-35,183v,1,
1911,Ce dōt il a meſtier,286,l-183v-1-36,183v,1,
1912,Et ſ'enua peſtre as chāps,286,l-183v-1-37,183v,1,
1913,Tant q՚le a plaīs ſes flās,286,l-183v-1-38,183v,1,
1914,Pꝰ ſ'en reuiēt arriere,286,l-183v-1-39,183v,1,
1915,Moult ſouuēt le chaſtie,287,l-183v-1-40,183v,1,
1916,Q՚ il ne croie mie,287,l-183v-2-1,183v,2,
1917,Le leu ſ'il vait a l'uis,287,l-183v-2-2,183v,2,
1918,Mais li enferme tiegne,287,l-183v-2-3,183v,2,
1919,Qⁱl ne l'ē meſauiēgne,287,l-183v-2-4,183v,2,
1920,Regart ꝑ .i. ꝑtuis,287,l-183v-2-5,183v,2,
1921,Le leu ſi vient a l'us,288,l-183v-2-6,183v,2,
1922,Oꝛ ſus diſt il oꝛ ſus,288,l-183v-2-7,183v,2,
1923,Oeure l'uis a ta m՚e,288,l-183v-2-8,183v,2,
1924,Ie t'apoꝛt a mēgier,288,l-183v-2-9,183v,2,
1925,Trop miex q՚ ne fis yer,288,l-183v-2-10,183v,2,
1926,Miex te fai q՚ tō pere,288,l-183v-2-11,183v,2,
1927,Qñt le cheurel l'oÿ,289,l-183v-2-12,183v,2,
1928,Durem̄t ſ'eſioy,289,l-183v-2-13,183v,2,
1929,Poꝛ auoir a meng՚,289,l-183v-2-14,183v,2,
1930,Car auis li eſtoit,289,l-183v-2-15,183v,2,
1931,De la fain qⁱl auoit,289,l-183v-2-16,183v,2,
1932,Qⁱl deüſt erragier,289,l-183v-2-17,183v,2,
1933,A l'uis ſ'en eſt venu,290,l-183v-2-18,183v,2,
1934,Ferme l'a ⁊ tenu,290,l-183v-2-19,183v,2,
1935,Car ſa mere li diſt,290,l-183v-2-20,183v,2,
1936,Il voit ꝑ .i. ꝑtuis,290,l-183v-2-21,183v,2,
1937,Le leu qui fu a l'uis,290,l-183v-2-22,183v,2,
1938,Si ſ'ē moqua ⁊ riſt.,290,l-183v-2-23,183v,2,
1939,La dehoꝛs voꝰ tenez,291,l-183v-2-24,183v,2,
1940,Ia ceens n'ēterrez,291,l-183v-2-25,183v,2,
1941,Foy q՚ ie doi mō ꝑe,291,l-183v-2-26,183v,2,
1942,Se vous yentriez,291,l-183v-2-27,183v,2,
1943,Vꝰ me mēgeriez,291,l-183v-2-28,183v,2,
1944,Si cōme diſt ma m՚e,291,l-183v-2-29,183v,2,
1945,Et croire ⁊ honoꝛer,292,l-183v-2-30,183v,2,
1946,Et ſeruir ⁊ amer,292,l-183v-2-31,183v,2,
1947,Du cuer entierem̄t,292,l-183v-2-32,183v,2,
1948,Doit chaſcūs ꝑe ⁊ m՚e,292,l-183v-2-33,183v,2,
1949,A bō dꝛoit le ꝯpere,292,l-183v-2-34,183v,2,
1950,Qⁱ le fait autrem̄t,292,l-183v-2-35,183v,2,
1951,Cilz qui ceſt romans fiſt.,293,l-184r-1-1,184r,1,
1952,Ml՚t de ſa paine ymiſt,293,l-184r-1-2,184r,1,
1953,De quoy il ſe repent,293,l-184r-1-3,184r,1,
1954,Car les folz qⁱ l'oꝛront,293,l-184r-1-4,184r,1,
1955,Cōmunem̄t diront,293,l-184r-1-5,184r,1,
1956,Q՚ il ne vault nëant,293,l-184r-1-6,184r,1,
1957,S'uns ſage hōs fait l'eüſt,294,l-184r-1-7,184r,1,
1958,A chierté tenu fuſt,294,l-184r-1-8,184r,1,
1959,Et en auctoꝛite,294,l-184r-1-9,184r,1,
1960,L'ē ſcet biē qui le fiſt,294,l-184r-1-10,184r,1,
1961,Poꝛ ce l'ont ē deſpit,294,l-184r-1-11,184r,1,
1962,Les folz ⁊ en vilté,294,l-184r-1-12,184r,1,
1963,Un clerc de gñt ſciēce,295,l-184r-1-13,184r,1,
1964,Et de gñt ſapiēce,295,l-184r-1-14,184r,1,
1965,Le fiſt pꝛemierem̄t,295,l-184r-1-15,184r,1,
1966,Et iel mis en rōmās,295,l-184r-1-16,184r,1,
1967,Poꝛ entēdꝛe aus enfans,295,l-184r-1-17,184r,1,
1968,Et a la laye gent,295,l-184r-1-18,184r,1,
1969,Diex doīſt beneicō,296,l-184r-1-19,184r,1,
1970,Au clerc ou au clercō,296,l-184r-1-20,184r,1,
1971,Qⁱ lira ceſt eſcript,296,l-184r-1-21,184r,1,
1972,Se il dit poꝛ mō pere,296,l-184r-1-22,184r,1,
1973,Poꝛ moy ⁊ pour ma m՚e,296,l-184r-1-23,184r,1,
1974,Requies ſit eis.,296,l-184r-1-24,184r,1,
