line_no,text,lg,l_id,folio,col,speaker
1470,Si n'auoit ens riēs n'a letree,59,l-163r-1-23,163r,1,
1471,Q՚le ſ'eſtoit ꝑ tout vātee,59,l-163r-1-24,163r,1,
1472,Q՚ il l'ē peuſt riens chaloir,59,l-163r-1-25,163r,1,
1473,Ne q՚le en peuſt maīs valoir,59,l-163r-1-26,163r,1,
1474,Loꝛs pꝛiſt le dit ſi l'ēpoꝛta,59,l-163r-1-27,163r,1,
1475,De ce foꝛm̄t me cōfoꝛta,59,l-163r-1-28,163r,1,
1476,Petit me dura ceſte ioie,59,l-163r-1-29,163r,1,
1477,Car en ce poit q՚ ie cuidoie,59,l-163r-1-30,163r,1,
1478,Q՚ le dit deuſt retenir,59,l-163r-1-31,163r,1,
1479,Ie la vi v՚s moi reuenir,59,l-163r-1-32,163r,1,
1480,Car pas ne li auoit pleu,59,l-163r-1-33,163r,1,
1481,Ce q՚le auoit ou dit veü,59,l-163r-1-34,163r,1,
1482,Si cō i'oi puis biē entēdu,59,l-163r-1-35,163r,1,
1483,Car elle me vit le dit rēdꝛe,59,l-163r-1-36,163r,1,
1484,Et me diſt ſe ie voꝰ cuidaſſe,59,l-163r-1-37,163r,1,
1485,Trouu՚ en voꝰ maīs m'i fiaſſe,59,l-163r-1-38,163r,1,
1486,Ne ia le dit n'euſſe pꝛis,59,l-163r-2-1,163r,2,
1487,Se ie cuidaſſe q՚ le pꝛis,59,l-163r-2-2,163r,2,
1488,D'un pariſis euſt dedens,59,l-163r-2-3,163r,2,
1489,Q՚ mal de chief ⁊ mal de dēs,59,l-163r-2-4,163r,2,
1490,Puiſt aoir coꝛps ſi poloiaus,59,l-163r-2-5,163r,2,
1491,Ꝯ cil qui aīme poꝛ ioiaus,59,l-163r-2-6,163r,2,
1492,Ne nul ꝑ tel cas deceuoir,59,l-163r-2-7,163r,2,
1493,Ne me poꝛroit ſachiez de voir,59,l-163r-2-8,163r,2,
1494,N'aiez en moi nule atēdāce,59,l-163r-2-9,163r,2,
1495,Car ſachiez q՚ nule baāce,59,l-163r-2-10,163r,2,
1496,N'ai d'amer ne poīt de coꝛage,59,l-163r-2-11,163r,2,
1497,Si n'y aurez poīt d'auātage,59,l-163r-2-12,163r,2,
1498,Nō pas poꝛ ce q՚ veille dire,59,l-163r-2-13,163r,2,
1499,Q՚ voꝰ ne doiez biē ſouffire,59,l-163r-2-14,163r,2,
1500,A miex vaillāt q՚ ie ne ſoie,59,l-163r-2-15,163r,2,
1501,Mais q՚ d'amoꝛs amaſt la ioie,59,l-163r-2-16,163r,2,
1502,De moi ſi toſt ſ'eſloigna donq՚s,59,l-163r-2-17,163r,2,
1503,Q՚ reſpondꝛe ne la poi onq՚s,59,l-163r-2-18,163r,2,
1504,Loꝛs m'e ſueillai de la fraoꝛ,60,l-163r-2-19,163r,2,
1505,Q՚ i'oi ⁊ de la gñt paoꝛ,60,l-163r-2-20,163r,2,
1506,Et ſi ſouuēt me treſſailli,60,l-163r-2-21,163r,2,
1507,Qu'apo li cuers ne me failli,60,l-163r-2-22,163r,2,
1508,.I. poy ap՚s nō pas grām̄t,60,l-163r-2-23,163r,2,
1509,Ouuri les yex tout errām̄t,60,l-163r-2-24,163r,2,
1510,Mais la deeſſe qⁱ eſtoit,60,l-163r-2-25,163r,2,
1511,Delez moi ⁊ m'amōneſtoit,60,l-163r-2-26,163r,2,
1512,Q՚ li deiſſe aꝑtem̄t,60,l-163r-2-27,163r,2,
1513,Poꝛ quoi ſi eſfreem̄t,60,l-163r-2-28,163r,2,
1514,Eſtoie eſueilliez oꝛēdꝛoit,60,l-163r-2-29,163r,2,
1515,Car ſel ſauoit ē nul ēdꝛoit,60,l-163r-2-30,163r,2,
1516,Li celoie tout ſans mētir,60,l-163r-2-31,163r,2,
1517,Biē m'ē poꝛroie repētir,60,l-163r-2-32,163r,2,
1518,Si li dis toute m'auēture,60,l-163r-2-33,163r,2,
1519,Et ꝯm̄t cele qui n'a cure,60,l-163r-2-34,163r,2,
1520,Et tout mō pēſer mis auoie,60,l-163r-2-35,163r,2,
1521,Me diſt q՚ ia ne ſeroit moie,60,l-163r-2-36,163r,2,
1522,Si diſt en doꝛmāt me ſambla,60,l-163r-2-37,163r,2,
1523,Dōt mes coꝛps de paoꝛ trābla,60,l-163r-2-38,163r,2,
1524,I'en ſui dis ie ſieffrees,60,l-163v-1-1,163v,1,
1525,Et eſmeus cō voꝰ veez,60,l-163v-1-2,163v,1,
1526,Si veilliez en moi ꝯſeil metre,60,l-163v-1-3,163v,1,
1527,Car ie ne m'ē ſai entremettre,60,l-163v-1-4,163v,1,
1528,Et ſe voꝰ conſeil n'y metez,60,l-163v-1-5,163v,1,
1529,D'eſꝑāce ſui hoꝛs getez,60,l-163v-1-6,163v,1,
1530,Et ſui moꝛs ſans nul ꝯtredit,60,l-163v-1-7,163v,1,
1531,Tenez ie vous rent vr՚e dit,60,l-163v-1-8,163v,1,
1532,Car iamais ne le bailleroie,60,l-163v-1-9,163v,1,
1533,A cele a qui mes cuers ſ'otroie,60,l-163v-1-10,163v,1,
1534,Ie ne le puis iamais renir,60,l-163v-1-11,163v,1,
1535,Q՚ ꝑla ne puis ie venir,60,l-163v-1-12,163v,1,
1536,A ce qu'ē doꝛmāt ay veü,60,l-163v-1-13,163v,1,
1537,Dont i'a paoꝛ et ay heu,60,l-163v-1-14,163v,1,
1538,Car tout ſās ce plꝰ de m̃rtyre,60,l-163v-1-15,163v,1,
1539,Ay que ie ne poꝛroie dire,60,l-163v-1-16,163v,1,
1540,La deeſſe diſt tu te doutes,61,l-163v-1-17,163v,1,
1541,poꝛ noiēt ie te iur les doutes,61,l-163v-1-18,163v,1,
1542,Amās doit toꝰ ioꝛs eſperer,61,l-163v-1-19,163v,1,
1543,Q՚ ſon deſir puiſt acheuer,61,l-163v-1-20,163v,1,
1544,Encoꝛes ne ſoit il pas dignes,61,l-163v-1-21,163v,1,
1545,Car c'eſt de biē amer .I. ſignes,61,l-163v-1-22,163v,1,
1546,Et ſ'ainſi eſtoit q՚ tu fuſſes,61,l-163v-1-23,163v,1,
1547,Refuſez ⁊ biē le ſceuſſes,61,l-163v-1-24,163v,1,
1548,Si ne t'ē dois tu pas retraire,61,l-163v-1-25,163v,1,
1549,De biē dire ne de biē faire,61,l-163v-1-26,163v,1,
1550,Oeure de ſens ⁊ ſi t'auiſe,61,l-163v-1-27,163v,1,
1551,Car ſe tu ſelōc ma deuiſe,61,l-163v-1-28,163v,1,
1552,Veꝰ ouurer moult,61,l-163v-1-29,163v,1,
1553,Grans auantages,61,l-163v-1-30,163v,1,
1554,T'ē vendꝛa et as amās ſages,61,l-163v-1-31,163v,1,
1555,Ꝑ ce faire t'a cō ꝑras,61,l-163v-1-32,163v,1,
1556,Enten q՚ diſt adās d'arras,61,l-163v-1-33,163v,1,
1557,Ia ne ſera loiaus dꝛus,62,l-163v-1-34,163v,1,
1558,Ꝯm̄t ꝯ les pꝰ deſtraindꝛe,62,l-163v-1-35,163v,1,
1559,N'iert de ſeruir re creus,62,l-163v-1-36,163v,1,
1560,Ains ert toꝰ ioꝛs ē li graīdꝛe,62,l-163v-1-37,163v,1,
1561,Loꝛs neis q՚ il va moꝛir,62,l-163v-1-38,163v,1,
1562,N'il ne l'oſe regehir,62,l-163v-2-1,163v,2,
1563,Et ſ'il auient qu'il li die,62,l-163v-2-2,163v,2,
1564,Et ſa dame l'eſcōdie,62,l-163v-2-3,163v,2,
1565,Cuer aura meillour,62,l-163v-2-4,163v,2,
1566,D'endurer miex ſa dolour,62,l-163v-2-5,163v,2,
1567,Et miex li plaira la vie,62,l-163v-2-6,163v,2,
1568,Et ſe fouir veulz deſeſpoir,63,l-163v-2-7,163v,2,
1569,Et demourer en bō eſpoir,63,l-163v-2-8,163v,2,
1570,Et toy de gñt ēnui tēſer,63,l-163v-2-9,163v,2,
1571,Tu ne dois mie trop pēſer,63,l-163v-2-10,163v,2,
1572,Au mal qⁱ ē amoꝛs eſchiet,63,l-163v-2-11,163v,2,
1573,Car a maīt amāt ē meſchiet,63,l-163v-2-12,163v,2,
1574,Ains te doit adez ſouuenir,63,l-163v-2-13,163v,2,
1575,Du gñt biē qui en puet venir,63,l-163v-2-14,163v,2,
1576,Et ſe tu y ſens de l'amer,63,l-163v-2-15,163v,2,
1577,Poꝛ ce ne dois laiſſier l'amer,63,l-163v-2-16,163v,2,
1578,Car ſ'amoꝛs ne veult eſſaier,63,l-163v-2-17,163v,2,
1579,Tu ne t'ē dois pas eſmoier,63,l-163v-2-18,163v,2,
1580,Entent qu'adā au cuer loial,63,l-163v-2-19,163v,2,
1581,En dit en .I. ſiē chāt royal.,63,l-163v-2-20,163v,2,
1582,Qⁱ adꝛoit veult amoꝛs ſeruir,63,l-163v-2-21,163v,2,
1583,Et chanter de ioieus talent,63,l-163v-2-22,163v,2,
1584,Pēſer ne doit as maulz qⁱl ſent,63,l-163v-2-23,163v,2,
1585,Mais au biē qⁱ en puet venr,63,l-163v-2-24,163v,2,
1586,Et fait a cuillir,63,l-163v-2-25,163v,2,
1587,Sens ⁊ bōte ⁊ hardem̄t,63,l-163v-2-26,163v,2,
1588,Et les mauuais bōs deuenir,63,l-163v-2-27,163v,2,
1589,Car chaſcuns bee en defenir,63,l-163v-2-28,163v,2,
1590,Puis qu'il y tent.,63,l-163v-2-29,163v,2,
1591,Qui ſ'eſmaie poꝛ mal ſoffrir,63,l-163v-2-30,163v,2,
1592,Ne qui pꝛent garde a ſō toꝛm̄t,63,l-163v-2-31,163v,2,
1593,Il ne puet amer loialm̄t,63,l-163v-2-32,163v,2,
1594,Car cō plus pēſe ꝑ loiſir,63,l-163v-2-33,163v,2,
1595,A ſon deſir.,63,l-163v-2-34,163v,2,
1596,Et plꝰ li ſamble qⁱl viēt gēt,63,l-163v-2-35,163v,2,
1597,Et ainſi fait anoientir,63,l-163v-2-36,163v,2,
1598,Lui et amoꝛs en deſeruir,63,l-163v-2-37,163v,2,
1599,Tout ſon iouuent,63,l-163v-2-38,163v,2,
1600,Adam en l'autre ver racōte,64,l-164r-1-1,164r,1,
1601,Dont amoꝛ vient ⁊ ꝯm̄t mōte,64,l-164r-1-2,164r,1,
1602,Sa puiſſāce ꝑ retenir,64,l-164r-1-3,164r,1,
1603,Es cuers ꝯm̄t eulz maītenir,64,l-164r-1-4,164r,1,
1604,Qⁱ le ſeruice en ſoy maītiēnēt,64,l-164r-1-5,164r,1,
1605,Cil qⁱ la dꝛoite voie tiēnēt,64,l-164r-1-6,164r,1,
1606,Droit ont ſe loꝛ entēte miſe,64,l-164r-1-7,164r,1,
1607,Y ont ce dit en ceſte guiſe,64,l-164r-1-8,164r,1,
1608,Li vers qⁱ cy ap՚s dit a,64,l-164r-1-9,164r,1,
1609,Adā d'erras aīt bō dit a.,64,l-164r-1-10,164r,1,
1610,Par dire et ꝑ biaus ris oyr,65,l-164r-1-11,164r,1,
1611,Et ꝑ ioli cōtenement,65,l-164r-1-12,164r,1,
1612,Vr՚e amoꝛ au cōmēcem̄t,65,l-164r-1-13,164r,1,
1613,Et ainſi ſe veulz poꝛſuiuir,65,l-164r-1-14,164r,1,
1614,Et eſbaudir.,65,l-164r-1-15,164r,1,
1615,Et eſperer m՚ci bꝛiem̄t,65,l-164r-1-16,164r,1,
1616,Encoꝛ n'y puiſt on auenir,65,l-164r-1-17,164r,1,
1617,Ainſi veult amoꝛs maītenir,65,l-164r-1-18,164r,1,
1618,Si douce gent,65,l-164r-1-19,164r,1,
1619,Ie li dis qu'aīſi maītenir,66,l-164r-1-20,164r,1,
1620,Me voloie ſi qu'a venir,66,l-164r-1-21,164r,1,
1621,Peuſſe ꝑ la a la ioie,66,l-164r-1-22,164r,1,
1622,Qu'amoꝛs as fins amās otroie,66,l-164r-1-23,164r,1,
1623,Car gñt talent m'ē eſt venus,66,l-164r-1-24,164r,1,
1624,Et ſi me ſui ie maītenus,66,l-164r-1-25,164r,1,
1625,Et maītiens ꝑ amoꝛs hanter,66,l-164r-1-26,164r,1,
1626,Ainſi cō i'ai oy chanter,66,l-164r-1-27,164r,1,
1627,En ce chāt d'adā q՚ ie dire,66,l-164r-1-28,164r,1,
1628,Voꝰ veil poꝛ mō eſtat deſcrire,66,l-164r-1-29,164r,1,
1629,Grāt deduit a en ſauoureuſe vie,67,l-164r-1-30,164r,1,
1630,En bone amoꝛ honoꝛer ⁊ ſeruir,67,l-164r-1-31,164r,1,
1631,Qⁱ la maītiēt ſi qⁱl doit ſās boiſdie,67,l-164r-1-32,164r,1,
1632,Ains rent plus c'ō ne pꝰ deſeruir,67,l-164r-1-33,164r,1,
1633,Pour ce le ſerf. miex faire ne poꝛroie,67,l-164r-1-34,164r,1,
1634,Et ſe ia m՚ci n'auoie.,67,l-164r-1-35,164r,1,
1635,Qñt tant auerai deſerui,67,l-164r-1-36,164r,1,
1636,Si me plaiſt il ma vie vſer ainſi,67,l-164r-1-37,164r,1,
1637,Car ie la fait p˞ la miex enſaignie,67,l-164r-1-38,164r,1,
1638,Ꝯ puiſt du cuer pēſer ne de veir.,67,l-164r-2-1,164r,2,
1639,De tant apꝑt a tous ſa ſeignoꝛie,67,l-164r-2-2,164r,2,
1640,Qⁱl eſt toꝰ liez qui la puet ꝯioir,67,l-164r-2-3,164r,2,
1641,He; las ie ne me metrai ē ſa voie,67,l-164r-2-4,164r,2,
1642,Car poy ꝑans yſeroie,67,l-164r-2-5,164r,2,
1643,Si n'ai qui ia ſoit poꝛ mi,67,l-164r-2-6,164r,2,
1644,S'amoꝛs n'y eſt et pitie q՚ i'ē pꝛi,67,l-164r-2-7,164r,2,
1645,Ains de ſi loīg de moy,67,l-164r-2-8,164r,2,
1646,Ne fu choiſie.,67,l-164r-2-9,164r,2,
1647,Qu'a ſes doꝰ y ex amoꝛeus ētr'ouurir,67,l-164r-2-10,164r,2,
1648,Ne fuſſe emplis,67,l-164r-2-11,164r,2,
1649,De ioie raemplie,67,l-164r-2-12,164r,2,
1650,De loiaute d'amoꝛ ⁊ de deſir,67,l-164r-2-13,164r,2,
1651,D'un ſeul veoir ai ſi gñt ioie,67,l-164r-2-14,164r,2,
1652,Q՚ ce ſeroit ſe i'ooie,67,l-164r-2-15,164r,2,
1653,Qu'ele m'apelaſt ami,67,l-164r-2-16,164r,2,
1654,Diex ie ne voꝰ demāt autre m՚ci,67,l-164r-2-17,164r,2,
1655,L'ai maīte fois laiſſie la ꝯpaignie,68,l-164r-2-18,164r,2,
1656,Qñt bone amoꝛ me daignoit,68,l-164r-2-19,164r,2,
1657,Souuenir.,68,l-164r-2-20,164r,2,
1658,Poꝛ deliter en pēſee ēuoiſie,68,l-164r-2-21,164r,2,
1659,En ramēbꝛāt ſa valoꝛ a loiſir,68,l-164r-2-22,164r,2,
1660,Et loꝛs qu'eſtoie eſſeules m'ēf՚moie,68,l-164r-2-23,164r,2,
1661,Loꝛs ꝑ ſamblāt me cuidoie,68,l-164r-2-24,164r,2,
1662,Delez li tout eſbahi,68,l-164r-2-25,164r,2,
1663,Ainſi mes maꝰ a la fois m'ētr'oubli.,68,l-164r-2-26,164r,2,
1664,Se ie m'oſoie cōtre li retoꝛner,68,l-164r-2-27,164r,2,
1665,Qñt ie l'ēcōtre ē la voie au venir,68,l-164r-2-28,164r,2,
1666,Tāt q՚le fuſt de mes yex ꝯuoie,68,l-164r-2-29,164r,2,
1667,Auec mō cuer q՚le a ſans deꝑtir,68,l-164r-2-30,164r,2,
1668,Trop doucem̄t apaiez m'ētēdꝛoie,68,l-164r-2-31,164r,2,
1669,Mais poꝛ ries n'oſeroie,68,l-164r-2-32,164r,2,
1670,Auoir le cuer ſi hardi,68,l-164r-2-33,164r,2,
1671,Tant aing et crieng,68,l-164r-2-34,164r,2,
1672,L'amoꝛ qui vient de li.,68,l-164r-2-35,164r,2,
1673,Qñt la deeſſe ⁊ les diex m'oꝛēt,69,l-164r-2-36,164r,2,
1674,Eſcoute poꝛ ce q՚ il ſoꝛent,69,l-164r-2-37,164r,2,
1675,Ꝯm̄t v՚s eulz me ꝯtenoie,69,l-164r-2-38,164r,2,
1676,Et quel fiāce en eulz auoie,69,l-164v-1-1,164v,1,
1677,Me diſtrent il q՚ ſās doutāce,69,l-164v-1-2,164v,1,
1678,I'auroie ꝑ eulz alleiāce,69,l-164v-1-3,164v,1,
1679,Ꝑ tel couuent q՚ ie teniſſe,69,l-164v-1-4,164v,1,
1680,Et q̃ ꝑcoiure m'ē ēpliſſe,69,l-164v-1-5,164v,1,
1681,Ce q՚ ce chaut auoie dit,69,l-164v-1-6,164v,1,
1682,Ie reſpondi ſās ꝯtredit,69,l-164v-1-7,164v,1,
1683,Voloie tout loꝛ voloir faire,69,l-164v-1-8,164v,1,
1684,Car riēs tāt ne me poꝛroit plaire,69,l-164v-1-9,164v,1,
1685,Qñt i'oi ce dit loꝛs apelerēt,69,l-164v-1-10,164v,1,
1686,Les .iij. qⁱ leens m'amenerēt,69,l-164v-1-11,164v,1,
1687,Ce fu penſers ⁊ eſꝑāce,69,l-164v-1-12,164v,1,
1688,Et ſouuenirs qⁱ des m'ē fāce,69,l-164v-1-13,164v,1,
1689,Moi ⁊ mes ouures ꝯnoiſſoiēt,69,l-164v-1-14,164v,1,
1690,Et ſi loꝛ diſtrēt qⁱl voloiēt,69,l-164v-1-15,164v,1,
1691,Qu'a loꝛs pooirs me ꝯfoꝛtaſſēt,69,l-164v-1-16,164v,1,
1692,Et de moi garde ſe dōnaſſēt,69,l-164v-1-17,164v,1,
1693,Oꝛe et toꝰ ioꝛs tāt q՚ u'auroie,69,l-164v-1-18,164v,1,
1694,Ce qⁱ me doit muer en ioie.,69,l-164v-1-19,164v,1,
1695,Il dient q՚ ml՚t le voloient,69,l-164v-1-20,164v,1,
1696,Et que volent՚s le feroient,69,l-164v-1-21,164v,1,
1697,Li diex me remis a ꝑole,70,l-164v-1-22,164v,1,
1698,Qⁱ biē en pot tenir eſcole,70,l-164v-1-23,164v,1,
1699,Qⁱ ſages ⁊ ſoubtilz eſtoit,70,l-164v-1-24,164v,1,
1700,Et ꝑ teulz mos m'amōneſtoit,70,l-164v-1-25,164v,1,
1701,Amis ne ſoies pas de ceulz,70,l-164v-1-26,164v,1,
1702,Qⁱ ſont faintis et pereceus,70,l-164v-1-27,164v,1,
1703,Car cil qui ont en ce loꝛ cure,70,l-164v-1-28,164v,1,
1704,N'ōt en amoꝛs poīt de dꝛoiture,70,l-164v-1-29,164v,1,
1705,Mais pꝛē bon cuer ⁊ hardem̄t,70,l-164v-1-30,164v,1,
1706,Car ſouffert as plus lōguem̄t,70,l-164v-1-31,164v,1,
1707,C'on ne doit tenir a outrage,70,l-164v-1-32,164v,1,
1708,S'a cele mouſtres tō coꝛage,70,l-164v-1-33,164v,1,
1709,D'oꝛe en auāt qⁱ as ta vie,70,l-164v-1-34,164v,1,
1710,Et coꝛps ⁊ tout en ſa baillie,70,l-164v-1-35,164v,1,
1711,Tout rabatu ⁊ tout compte,70,l-164v-1-36,164v,1,
1712,Qⁱ m'aīme il me fait bōte,70,l-164v-1-37,164v,1,
1713,Si li pues biē ſaches de voir,70,l-164v-1-38,164v,1,
1714,Se tu l'aīmes ramēteuoir,70,l-164v-2-1,164v,2,
1715,Car bonte faite et nō ſceue,70,l-164v-2-2,164v,2,
1716,Sieſt auſſi cōme ꝑdue,70,l-164v-2-3,164v,2,
1717,De treſtout tō pooir t'acoīte,70,l-164v-2-4,164v,2,
1718,De toꝰ ceulz dont elle eſt acoīte,70,l-164v-2-5,164v,2,
1719,Si qu'ē loꝛ vmbꝛe a la fie,70,l-164v-2-6,164v,2,
1720,Puiſſiezeſtre en ſa cōpaignie,70,l-164v-2-7,164v,2,
1721,C'eſt ſaches tu gñt alleiāce,70,l-164v-2-8,164v,2,
1722,D'auoir ou l'ē aīme acoītāce,70,l-164v-2-9,164v,2,
1723,Car qñt on a ou lieu afaire,70,l-164v-2-10,164v,2,
1724,Ou cele c'ō aīme repaire,70,l-164v-2-11,164v,2,
1725,Ou a cauſe de ceulz mander,70,l-164v-2-12,164v,2,
1726,Ꝯ ꝯnoit et d'eulz demander,70,l-164v-2-13,164v,2,
1727,Tant q՚ cele ſera venue,70,l-164v-2-14,164v,2,
1728,Dont on deſirre la venue,70,l-164v-2-15,164v,2,
1729,Ainſi puet on ſ'amoꝛ couurir,70,l-164v-2-16,164v,2,
1730,Qⁱ ne fait mie a deſcouurir,70,l-164v-2-17,164v,2,
1731,Poꝛ ce le te cōmant a faire,70,l-164v-2-18,164v,2,
1732,Se tu veulz de riēs amoi plaire,70,l-164v-2-19,164v,2,
1733,Pꝰ li poꝛras dire ou mander,70,l-164v-2-20,164v,2,
1734,Q՚ le puet a toi cōmander,70,l-164v-2-21,164v,2,
1735,Car tous es ſiens ⁊ ſās meſpꝛēdꝛe,70,l-164v-2-22,164v,2,
1736,Puet le tien allouer et pꝛēdꝛe,70,l-164v-2-23,164v,2,
1737,Cōme le ſien ppꝛe chatel,70,l-164v-2-24,164v,2,
1738,Ne ia ne te trouuera tel,70,l-164v-2-25,164v,2,
1739,Q՚ v՚s li de riēs te deffendes,70,l-164v-2-26,164v,2,
1740,Ce q՚ tu toꝰ ioꝛs mais ētēdes,70,l-164v-2-27,164v,2,
1741,A faire ſa volēté toute,70,l-164v-2-28,164v,2,
1742,De ce ne ſoies pas ē doute,70,l-164v-2-29,164v,2,
1743,Il ſe fait mauuais delaier,71,l-164v-2-30,164v,2,
1744,De ſō ˞pfit faire eſſaier,71,l-164v-2-31,164v,2,
1745,Ne met ce donq՚s ē defoys,71,l-164v-2-32,164v,2,
1746,Qⁱ i'ay oꝛ dir e autre fois,71,l-164v-2-33,164v,2,
1747,Mais tout ainſi ꝯme ie l'ay,71,l-164v-2-34,164v,2,
1748,Dit a toy fais le ſās de lay,71,l-164v-2-35,164v,2,
1749,Eſſayes ſots et ſi cōmēce,71,l-164v-2-36,164v,2,
1750,Et ſe de ce veulz la ſciēce,71,l-164v-2-37,164v,2,
1751,Biē en cerch՚ ⁊ biē enq՚rre,71,l-164v-2-38,164v,2,
1752,Cōm̄t on doit d'amoꝛs req՚rre,71,l-165r-1-1,165r,1,
1753,Chaſcune ſelōc ſa noblece,71,l-165r-1-2,165r,1,
1754,Selōc l'eſtat de ſa hautece,71,l-165r-1-3,165r,1,
1755,Et ſelonc la condition.,71,l-165r-1-4,165r,1,
1756,Se tu y as entencion.,71,l-165r-1-5,165r,1,
1757,Tout ce trouueras a de liure,71,l-165r-1-6,165r,1,
1758,Mais q՚ tu veilles lire ou liure,71,l-165r-1-7,165r,1,
1759,C'ō apele en francois gautier,71,l-165r-1-8,165r,1,
1760,Miex ens qu'ē bible n'ē pſaltier,71,l-165r-1-9,165r,1,
1761,Et celui liure trāſlata,71,l-165r-1-10,165r,1,
1762,Cilz qⁱ onq՚s ioꝛ ne flata,71,l-165r-1-11,165r,1,
1763,Ne blādiſt hōme q՚ ie ſache,71,l-165r-1-12,165r,1,
1764,Ce fu meſte diex de la vache,71,l-165r-1-13,165r,1,
1765,A chaſcū plaiſoit ſō a faire,71,l-165r-1-14,165r,1,
1766,Tāt eſtoit doꝰ ⁊ debonaire,71,l-165r-1-15,165r,1,
1767,Ie ne t'ē ay dit q՚ le voir,71,l-165r-1-16,165r,1,
1768,Sin'eſtoit mie a deceuoir,71,l-165r-1-17,165r,1,
1769,Ne ꝑ ˞pmeſſe ne ꝑdon,71,l-165r-1-18,165r,1,
1770,Moꝛs eſt oꝛ ait ſ'ame ꝑ dō,71,l-165r-1-19,165r,1,
1771,Et qñt ainſi fait aueras,72,l-165r-1-20,165r,1,
1772,Au plus toſt q՚ tu troueras,72,l-165r-1-21,165r,1,
1773,La panth՚e qui eſt ſi douce.,72,l-165r-1-22,165r,1,
1774,Qⁱ toutes tes doleurs a douce,72,l-165r-1-23,165r,1,
1775,Qñt delez li te pues ſeoir,72,l-165r-1-24,165r,1,
1776,.I. gñt ou poi la pues veoir,72,l-165r-1-25,165r,1,
1777,Si pꝛē en tō cuer hardem̄t,72,l-165r-1-26,165r,1,
1778,Et li di tout aꝑtem̄t,72,l-165r-1-27,165r,1,
1779,Cōm̄t poꝛ li vis a moꝛ tire,72,l-165r-1-28,165r,1,
1780,Ap՚s ce li poꝛras eſcrire,72,l-165r-1-29,165r,1,
1781,Et tant ſeurem̄t māder,72,l-165r-1-30,165r,1,
1782,Ce q՚ ie te veil cōmander,72,l-165r-1-31,165r,1,
1783,Car ce n'eſt ſe bien,72,l-165r-1-32,165r,1,
1784,Mais ſans faille,72,l-165r-1-33,165r,1,
1785,A tāt de dēs ma maīme baille,72,l-165r-1-34,165r,1,
1786,.I. dit qⁱl pꝛiſt ē ſ'aumoſniere,72,l-165r-1-35,165r,1,
1787,Et diſt li dis en tel maniere,72,l-165r-1-36,165r,1,
1788,Dame fleurs de celes ē uie,73,l-165r-1-37,165r,1,
1789,Dame ſās mal ⁊ ſās ēuie,73,l-165r-1-38,165r,1,
1790,Et ſans vice qui voꝰ ē pire.,73,l-165r-1-39,165r,1,
1791,Cilz qⁱ de mauuais poīt epire.,73,l-165r-1-40,165r,1,
1792,Va toꝰ les ioꝛs poꝛ voꝰ amer,73,l-165r-2-1,165r,2,
1793,Tāt ſent le mal d'amoꝛs amer,73,l-165r-2-2,165r,2,
1794,Voꝰ ſalue con fins amis,73,l-165r-2-3,165r,2,
1795,Qⁱ tout entierem̄t amis.,73,l-165r-2-4,165r,2,
1796,Cuer. ⁊ coꝛps en v՚re baillie,73,l-165r-2-5,165r,2,
1797,Poꝛ paine qui l'ē ſoit baillie,73,l-165r-2-6,165r,2,
1798,N'ē retraira ſon cuer ſachiez,73,l-165r-2-7,165r,2,
1799,Ia ꝑ lui n'ē ſera ſachiez,73,l-165r-2-8,165r,2,
1800,Car voꝰ eſtos toꝰ ſes ꝯ foꝛs,73,l-165r-2-9,165r,2,
1801,Et ſi voꝰ di biē m'ē fais foꝛs,73,l-165r-2-10,165r,2,
1802,Les mauls d'amer toꝰ ioꝛs ē dure,73,l-165r-2-11,165r,2,
1803,Et cōme il eſt entrez en dure,73,l-165r-2-12,165r,2,
1804,Vie. poꝛ voꝰ le ſai de voir,73,l-165r-2-13,165r,2,
1805,Q՚ bien feriez vo deuoir,73,l-165r-2-14,165r,2,
1806,De lui amenuiſier ſa paine,73,l-165r-2-15,165r,2,
1807,Car ſachiez biē q՚ il ſe paine,73,l-165r-2-16,165r,2,
1808,Au miex q՚ il puet deſeruir,73,l-165r-2-17,165r,2,
1809,Veil poꝛ vr՚e amoꝛ deſeruir,73,l-165r-2-18,165r,2,
1810,Coꝛps qⁱ eſt du tou bone m̄t,73,l-165r-2-19,165r,2,
1811,Poꝛ cele doit on bon em̄t,73,l-165r-2-20,165r,2,
1812,Qñt il ſe cōplaīt alleg՚,73,l-165r-2-21,165r,2,
1813,Et celui ꝯſent alleg՚,73,l-165r-2-22,165r,2,
1814,Doit on leſſier meſaiſe auoir,73,l-165r-2-23,165r,2,
1815,Non ne deuroit poꝛ mal auoir,73,l-165r-2-24,165r,2,
1816,(Non ne deuroit poꝛ nul auoir),73,l-165r-2-25,165r,2,
1817,Ce m'eſt vis releuer demoꝛt,73,l-165r-2-26,165r,2,
1818,Car il eſt dignes de depoꝛt,73,l-165r-2-27,165r,2,
1819,Le fait ſe bien ſui apēſez,73,l-165r-2-28,165r,2,
1820,Selonc les maulz qⁱl a pēſez,73,l-165r-2-29,165r,2,
1821,Pour ce q՚ i'ai de vr՚e ayde,74,l-165r-2-62,165r,2,
1822,Meſtier pꝛi ie q՚ moy aide,74,l-165r-2-63,165r,2,
1823,Amoꝛ qui aus bn̄s eſt aidās,74,l-165r-2-64,165r,2,
